countryname,countrycode,co2emissionspercap1990,co2emissionspercap2000,co2emissionspercap2010,co2emissionspercap2020,gdppercapitacurrentus1990,gdppercapitacurrentus2000,gdppercapitacurrentus2010,gdppercapitacurrentus2020,co2emissionskt1990,co2emissionskt2000,co2emissionskt2010,co2emissionskt2020,terrestrialandmarineprotectedare,forestareaoflandarea1990,forestareaoflandarea2000,forestareaoflandarea2010,forestareaoflandarea2020
Aruba,ABW,,,,,11638.733,21026.168,24452.588,24008.127,,,,,.14116375,2.3333333,2.3333333,2.3333333,2.3333333
Afghanistan,AFG,.19138935,.055166606,.30423021,.22347887,,,562.49921,512.05511,2046.87,1078.12,8576.1504,8709.4697,3.6372566,1.852782,1.852782,1.852782,1.852782
Angola,AGO,.5549413,.98841643,.97591674,.59274298,949.92133,556.88422,3586.6636,1450.9052,6564.2002,16204.16,22801.5,19814.5,5.0047097,63.578072,62.331444,57.8792,53.426952
Albania,ALB,1.8440355,1.0315676,1.6427619,1.5445501,617.23041,1126.6833,4094.3496,5343.0376,6060.5,3186.54,4785.3999,4383.2002,14.173929,28.788321,28.076643,28.5427,28.791971
Andorra,AND,7.5921521,7.9270163,7.2235909,5.7771478,19208.678,21620.465,48237.891,37207.238,406.70401,523.95203,516.62402,448.8844,26.727724,34.042553,34.042553,34.042553,34.042553
Arab World,ARB,2.7995024,3.2535675,4.2084527,3.9290776,2882.5815,2858.5317,6396.0786,5644.1426,632472.88,933988.56,1533676.6,1765052.9,3.3654375,3.7317672,3.5510719,3.4075983,2.8088953
United Arab Emirates,ARE,29.055796,25.868851,19.192797,20.252272,26682.85,31855.5,35392.262,37629.176,55210.398,84729.102,162788.91,188088.7,15.923666,3.4497325,4.3569417,4.4677558,4.4677558
Argentina,ARG,3.0735631,3.5679185,4.099844,3.4056175,4330.9683,7666.5181,10385.965,8500.8379,100313.9,132265.5,167226.3,154535.91,9.3979759,12.863715,12.196486,11.040344,10.440715
Armenia,ARM,5.5799193,1.1238675,1.4718835,2.4046838,634.56732,603.29803,3143.0295,4505.8677,19845.199,3561,4336.6001,6746.6001,24.305405,,11.683878,11.610819,11.537408
American Samoa,ASM,,,,,,,10446.863,15609.777,,,,,.0026435636,90.349998,88.650002,87.150002,85.650002
Antigua and Barbuda,ATG,3.4455533,4.1636133,5.4355564,5.1217303,7255.4063,11010.197,13404.516,15224.858,218.2,312.5,465.79999,474.60001,.38601753,22.977272,21.477272,19.954546,18.454546
Australia,AUS,15.437182,17.837318,17.973751,14.776137,18248.941,21870.416,52147.023,51868.246,263437.5,339422.81,395993.19,378996.81,30.395529,17.427359,17.158155,16.862932,17.421314
Austria,AUT,7.5901065,7.9308591,8.3656244,6.6326456,21680.99,24625.602,46903.762,48789.496,58275.699,63538.602,69965.102,59142.398,29.094318,45.754604,46.511635,46.815319,47.250969
Azerbaijan,AZE,7.4539666,3.440002,2.6851125,3.3988495,1238.2719,655.09723,5843.5337,4229.9106,53483.699,27687.199,24311.9,34305,5.5191526,,11.951093,12.491466,13.69419
Burundi,BDI,.0342099,.041631926,.035423905,.058384024,206.44493,138.00462,222.66058,216.82742,187.60001,262.60001,323.29999,713.466,7.5914717,10.766356,7.5521808,7.5521808,10.889408
Belgium,BEL,10.967035,11.440029,9.808816,7.3981309,20600.375,23098.887,44184.945,45609.004,109312.6,117274.6,106872.8,85364.102,17.579239,,22.037649,22.783026,22.7642
Benin,BEN,.064306073,.20355749,.5108245,.63120478,381.80505,502.99799,1009.4895,1240.7332,330.10999,1424.5,4825.1001,7980.3999,23.457106,42.880013,36.672134,32.237938,27.803743
Burkina Faso,BFA,.065061495,.088272311,.12994479,.25353318,339.63184,249.80208,627.27039,823.55243,594.09998,1048.9301,2094.3,5456.7002,16.40168,28.203947,26.376097,24.548611,22.72076
Bangladesh,BGD,.10755,.16012205,.34023327,.51064754,294.90466,413.10019,776.85956,2233.3059,11523.73,20686.699,50487.602,85493.102,4.888556,14.752478,14.752463,14.506738,14.468772
Bulgaria,BGR,8.4426775,5.3145881,6.0496249,4.9232802,2366.5298,1621.2621,6863.667,10148.343,73605.703,43421.102,44740.602,34138.102,33.111645,30.073217,30.507095,34.423359,35.860355
Bahrain,BHR,20.752003,22.315945,21.394806,21.976908,8174.7974,12738.774,21186.814,23433.188,10737.46,15876.5,25965.699,32470.199,1.6863999,.31884059,.52112675,.68241471,.89171976
"Bahamas, The",BHS,7.4427643,6.5083351,5.3028355,6.0422516,11696.512,24849.607,27046.658,23998.268,2014.6,2115.3,1979.4,2456,8.5551043,50.935066,50.935066,50.935066,50.935066
Bosnia and Herzegovina,BIH,5.3324313,3.3390598,5.4689107,6.3123059,,1332.2102,4506.9321,6095.104,23965.6,13955.1,20842.5,20946.801,3.6258514,,41.243164,41.067577,42.732616
Belarus,BLR,9.7974863,5.3075724,6.4787812,5.8424072,,1276.2804,6034.6787,6542.8647,99830,52967.5,61443.699,54801.5,9.3534937,,40.784233,42.532848,43.194405
Belize,BLZ,1.8637487,1.7686746,1.6491466,1.7411077,2988.6047,4720.1685,5399.062,5185.1582,340.29999,425.20001,531.20001,687.59998,21.122103,70.145988,63.976326,60.999123,55.986408
Bermuda,BMU,,,,,26841.52,56284.168,101875.28,107791.88,,,,,.00039013746,18.518518,18.518518,18.518518,18.518518
Bolivia,BOL,1.4666877,.94360811,1.4381113,1.5394647,685.94269,977.32941,1922.0586,3068.8125,10407.9,8108.1001,14702.2,18375.301,30.865568,53.359844,50.864388,49.003979,46.924915
Brazil,BRA,1.3131316,1.7835001,2.0266056,1.9425234,3065.2424,3726.8118,11249.292,6923.6997,197897.41,313670.81,397931.09,414138.81,29.237207,70.458023,65.934357,61.207481,59.417477
Barbados,BRB,3.8796606,4.4892068,5.39294,3.9048712,7772.8086,11560.246,16494.242,16882.502,1004.32,1188.1,1481.5,1096.0699,.008606202,14.651163,14.651163,14.651163,14.651163
Brunei Darussalam,BRN,12.447313,14.128579,18.105658,21.705812,13440.669,17971.893,34609.711,27179.354,3260.3,4717.8999,7170.7998,9588,8.9893827,78.368118,75.332069,72.106262,72.106262
Bhutan,BTN,.33197719,.66218555,.69903445,1.3400543,515.29974,722.82678,2194.126,3181.3398,185.39,388.84,493.17999,1035.2,49.669334,53.650665,65.477386,70.97332,71.449394
Botswana,BWA,2.0927725,2.335747,1.6119702,2.263463,2825.7249,3351.6965,6041.7319,5875.0708,2807.3999,4033.8,3371.7,5763.687,29.143257,33.179291,31.091879,29.004465,26.917051
Central African Republic,CAF,.052683644,.064695135,.03751019,.044282071,512.85089,243.87758,459.77698,435.46924,148,243.2,174.8,236.60001,18.064823,37.245178,36.763618,36.282063,35.800507
Canada,CAN,15.14897,16.757467,15.794538,13.599375,21525.861,24271.002,47562.082,43562.438,419492.19,514215.09,537091.5,516873.69,9.4966183,38.845512,38.79298,38.739471,38.695511
Switzerland,CHE,6.4516978,6.0839753,5.777422,4.0420728,39574.539,38865.023,76531.375,85897.781,43326.5,43708.801,45207.801,34916.102,11.95877,29.180908,30.264971,31.248272,32.121536
Channel Islands,CHI,,,,,,44318.223,,57339.527,,,,,,4.1919193,4.1919193,5.151515,5.151515
Chile,CHL,2.2883835,3.2845988,4.1018839,4.3951511,2483.5608,5102.9688,12764.593,13173.785,30533.6,50424.5,69749.102,84827.797,37.811359,20.5049,21.272871,22.494337,24.492153
China,CHN,1.9145463,2.650409,6.3354197,7.7561378,347.57837,959.36041,4550.4741,10408.72,2173364.3,3346525.8,8474923,10944686,14.746511,16.738007,18.853474,21.368328,23.431322
Cote d'Ivoire,CIV,.22714335,.3862814,.30069068,.40634736,906.4115,986.77734,1654.178,2349.0698,2705.3999,6489.3999,6350.6001,10894.9,14.940513,24.688238,16.020283,12.470377,8.9204721
Cameroon,CMR,.25370675,.34516567,.35287189,.37478265,1077.3335,700.16321,1383.8138,1539.1305,2900,5209.1001,7014.3999,9928.4004,10.947134,47.597893,45.688667,44.214169,43.02951
"Congo, Dem. Rep.",COD,.088336125,.033629246,.039973635,.032584783,259.23709,392.62634,324.82773,524.66669,3179,1634.9301,2653.8999,3025.6001,13.756754,66.442734,63.474117,60.505505,55.647312
"Congo, Rep.",COG,1.3419565,1.3870276,1.2220576,1.2545917,1173.2644,1029.9607,2962.7625,2011.2695,3201.1499,4346.9858,5423.3501,7153.8999,33.282631,65.34407,64.992676,64.641289,64.263542
Colombia,COL,1.5141807,1.5044065,1.4313179,1.5522594,1467.5475,2546.8501,6392.7578,5304.2891,49364.398,58995.5,64146.102,79057.602,17.009233,58.547218,56.543938,54.80648,53.305012
Comoros,COM,.15193021,.19543257,.25578332,.40711218,996.52808,654.18042,1384.0632,1519.5868,65.5,104.9,167.8,328.20001,.71406084,24.750134,22.396561,20.042988,17.689415
Cabo Verde,CPV,.50416523,.66731989,1.0373898,1.0651517,841.80499,1176.7073,3500.9775,3126.3999,183.8,305.79999,540.70001,620.59998,.015591702,3.8163772,9.8560791,10.600496,11.344913
Costa Rica,CRI,.90911019,1.2431667,1.5372376,1.3599956,1808.496,3773.0337,8147.2441,12179.257,2871.2,4946.7998,7105.5,6967.3999,4.8417702,56.940853,55.958088,56.231884,59.437328
Cuba,CUB,3.3520911,2.5530014,2.489722,2.1527696,2695.6147,2752.2039,5275.5327,9499.5723,35621.602,28353.1,28110,24327.801,6.746676,19.162012,22.672253,27.546036,31.233141
Curacao,CUW,,,,,,,,16356.094,,,,,.26678506,,,,.15765765
Cayman Islands,CYM,,,,,,,76873.195,83897.508,,,,,.10345277,54.708332,53.875,53,53
Cyprus,CYP,5.8227015,7.5167918,6.9916773,5.4719982,9641.5752,14388.348,31023.268,28281.426,4591.2002,7127.7002,7898.3999,6771.7998,11.15169,17.436148,18.572512,18.705627,18.672077
Czechia,CZE,14.820868,12.161476,10.899669,8.3040171,3941.5032,6029.0381,19960.068,22992.879,153149.3,124716.7,114167.6,88835.203,22.162262,,34.13084,34.408649,34.677994
Germany,DEU,12.02658,10.099366,9.4533882,7.2552209,22303.961,23694.76,41572.457,46749.477,955307.69,830284.13,773069.13,603350.5,38.832874,32.366169,32.537613,32.730873,32.682674
Djibouti,DJI,.47490093,.50321209,.56473082,.39232916,783.69586,742.86572,1227.8208,2921.7388,274.10001,373.39999,519.09998,427.70001,1.232089,.24158758,.24158758,.24158758,.25021571
Dominica,DMA,.90240496,1.8333187,2.5089085,2.2612681,2899.0605,4879.1499,7182.4004,7003.4697,62.700001,125.3,172.5,162.8,.60402143,67.080002,63.826668,63.826668,63.826668
Denmark,DNK,10.110604,9.8512707,8.674757,4.6912374,26891.447,30743.547,58041.398,60836.594,51978,52602,48124.801,27356.5,17.902355,13.286,14.29,14.66225,15.711
Dominican Republic,DOM,1.1026365,2.1860504,2.1155195,2.0801818,992.23895,2845.8464,5509.5679,7167.915,7860.7002,18670.6,20680.801,22881.301,19.215612,33.01366,40.829433,42.912853,45.109509
Algeria,DZA,2.4663656,2.6010654,3.1843569,3.7182233,2431.5513,1780.3761,4495.9214,3354.1531,62936.898,80046.797,114179.4,161563,4.4000363,.69990849,.66296071,.80529362,.81830895
Ecuador,ECU,1.4758699,1.7464449,2.4853256,1.9575753,1458.3263,1451.5309,4640.2466,5645.1992,15422.6,22051.5,37254,34431,15.083921,52.854393,55.284668,52.456879,50.32143
"Egypt, Arab Rep.",EGY,1.5336182,1.6058877,2.2957909,1.9611225,751.1875,1398.8599,2509.772,3571.5569,87745.398,114614.4,200313.3,210752.3,11.550797,.044010248,.059480637,.06594003,.045185596
Euro area,EMU,8.3110266,8.0805902,7.3490386,5.3978252,18673.809,20005.438,37303.16,37914.859,2625211,2632599,2502105.5,1872835.5,23.507315,33.422626,36.509018,37.975578,38.675213
Eritrea,ERI,0,.26461419,.15978196,.19865754,,295.19693,504.97247,,0,633.19,502.95001,706.40002,2.9583347,,11.073861,8.9774837,8.718215
Spain,ESP,5.5303683,7.2302132,5.8857636,4.2795944,13804.877,14749.688,30532.48,26984.297,214950.59,293314.31,274140.59,202705.8,17.907349,27.840502,34.256374,37.089939,37.177307
Estonia,EST,22.014704,10.689091,13.894666,5.3383999,,4070.6091,14663.045,23595.244,34544.898,14932.5,18500.4,7097.52,20.12945,,52.816467,55.107807,57.038597
Ethiopia,ETH,.048262175,.053064313,.072538778,.15443178,254.29526,122.96166,335.43851,918.65259,2310.7,3557,6473.2002,18098,16.064081,18.536385,18.5285,15.770829,15.123989
Finland,FIN,10.942255,10.644373,11.658082,6.5701451,28364.645,24345.914,46505.305,49169.719,54562.801,55097.5,62526.398,36329.898,13.04891,71.818939,73.691322,73.188545,73.728371
Fiji,FJI,.91357327,1.0048901,1.244298,1.1170963,1713.1807,2015.8575,3469.1497,4815.689,712.97998,836.58002,1126.3,1028.2,.99036956,51.433498,55.088669,58.743294,62.398468
France,FRA,6.1383362,6.1265154,5.3504081,3.9536824,21865.555,22416.426,40676.066,39179.746,356297.91,373235.81,347940.09,267154.69,36.168289,26.363945,27.91987,29.98592,31.509048
Faroe Islands,FRO,,,,,20236.43,23370.773,48167.668,62234.969,,,,,.023371641,.057306591,.057306591,.057306591,.058565155
"Micronesia, Fed. Sts.",FSM,0,1.6766778,.97780424,.95891386,1492.8552,2088.2095,2760.0112,3639.4126,0,187.3,105.2,107.5,.015781436,,91.228569,91.614288,92.028572
Gabon,GAB,4.1698914,4.7763634,3.3674672,2.3332736,6055.0601,3991.1572,8399.5977,6680.0825,4099.1201,6080,5762.0898,5349.2002,25.129351,92.217255,91.978111,91.781776,91.320679
United Kingdom,GBR,9.8130684,9.0145273,7.6895676,4.6011424,19095.467,28280.928,39598.957,40217.008,561774.5,530888.19,482646.19,308650.31,40.287231,11.48266,12.210143,12.644154,13.185632
Georgia,GEO,6.9738235,1.1706271,1.4054736,2.7547092,1561.8492,749.90851,3233.2197,4255.7432,33488.301,4772.7998,5322.1001,10255,7.1639323,,39.726578,40.615917,40.615917
Ghana,GHA,.16293798,.2516844,.40597123,.60288745,381.24643,253.38029,1258.9642,2176.5762,2516.8999,4949.5,10382.6,19401.16,7.6846189,43.615452,38.888153,34.907841,35.096931
Gibraltar,GIB,,,,,,,,,,,,,.080736622,0,0,0,0
Guinea,GIN,.15723595,.17930982,.24368282,.34364614,419.6868,359.28668,667.28162,1073.6593,999.09998,1494.9,2502.8,4537.8999,24.923897,29.610939,28.198763,26.733681,25.187204
"Gambia, The",GMB,.18690853,.17029104,.22412926,.23752961,304.7077,544.62097,796.63184,704.03046,194.5,244.8,434.20001,611.40002,2.8883736,40.974308,35.309288,29.644268,23.97925
Guinea-Bissau,GNB,.1765701,.11942976,.15377547,.16320837,250.58984,301.49557,542.28412,710.25812,171.89999,147,241,329,13.185078,79.42141,76.418205,73.415009,70.412872
Equatorial Guinea,GNQ,.14950091,2.8939657,5.525507,2.7257309,240.83267,1527.0564,14905.515,6198.9424,69.599998,1982.3,6047.7998,4350.3999,1.7653098,96.226379,93.247055,90.267738,87.287697
Greece,GRC,7.4159989,8.7416506,7.8748145,4.7671847,9600.1855,12072.93,26716.648,17617.291,75619.398,94460.602,87578.5,51002.199,11.028341,25.59,27.930408,30.27,30.269978
Grenada,GRD,1.1600553,1.8486112,2.3991792,2.6240671,2807.7454,4840.6841,6760.9751,8437.5371,114.9,198.60001,273.60001,324.5,.23033412,52.058823,52.058823,52.058823,52.058823
Greenland,GRL,,,,,18326.93,19004.004,43988.527,54693.078,,,,,22.355614,.00064383965,.0005359971,.0005359971,.0005359971
Guatemala,GTM,.43446961,.81479681,.80489844,1.0004073,845.31488,1664.3077,2852.5576,4609.8975,3932,9443.2998,11477.6,16865.199,10.106665,44.617393,39.279583,34.738708,32.920864
Guam,GUM,,,,,,,30011.219,34780.863,,,,,.025594367,44.444443,44.444443,44.444443,51.851852
Guyana,GUY,1.568565,2.1873364,2.3522191,3.4727709,530.8175,938.89331,4589.8726,6863.0742,1171.9,1660.3,1759.3,2768.5,5.1645679,94.499107,94.306427,94.080826,93.550117
"Hong Kong SAR, China",HKG,,,,,13485.632,25756.773,32550.137,46109.23,,,,,48.925507,,,,
Honduras,HND,.48557022,.74919724,.93797928,.87291116,974.22949,1079.6057,1874.2717,2354.1213,2453.7,4987.2002,7926.7998,8835.4004,10.993615,62.452229,60.579765,58.767273,56.834927
Croatia,HRV,4.2578673,4.0360746,4.5297709,3.8607054,,4952.3779,13693.5,14269.909,20341.4,18034.4,19457.301,15626.9,23.858837,,33.713692,34.30777,34.651714
Haiti,HTI,.14734602,.17622732,.24974398,.28381503,447.09628,814.99792,1204.8621,1283.1412,1020.42,1473.3,2458.2,3209.04,2.490603,13.89405,13.811684,13.729318,12.601597
Hungary,HUN,6.4990435,5.350451,4.7880392,4.5916529,,4624.2817,13217.505,16125.609,67421,54633.301,47880.5,44769.301,22.597372,20.183599,21.436844,22.604551,22.496275
Indonesia,IDN,.81435555,1.3109381,1.702906,2.0716588,582.67896,770.86536,3094.4431,3895.6182,148342.91,280635.69,415536.59,563197,5.2684436,65.437714,53.943527,53.080261,49.071781
Isle of Man,IMN,,,,,,20693.838,70625.172,79530.609,,,,,77.49118,6.0701756,6.0701756,6.0701756,6.0701756
India,IND,.64745134,.88507795,1.3380338,1.5760932,368.74976,442.03479,1350.6345,1913.2197,563575.38,937858.38,1659983,2200836.3,3.4793065,21.504848,22.733496,23.374222,24.270227
Ireland,IRL,8.8109646,11.177807,8.8478794,6.7682276,14031.303,26334.566,48663.602,85973.086,30961.5,42533.5,40347.699,33742.199,4.0411468,6.7011175,9.1502399,10.456961,11.35172
"Iran, Islamic Rep.",IRN,3.5572467,5.1942849,7.1798253,7.0633512,2237.0522,1672.0228,6458.5737,2746.4194,198471.7,340456.19,541171.13,616561.31,7.666522,5.5723739,5.7256193,6.5644908,6.6267304
Iraq,IRQ,3.6360297,3.5580416,3.471957,3.8421779,10216.568,1963.7228,4430.4263,4251.3374,64206.398,87630.5,108550.3,163511.5,1.5313282,1.8382605,1.87027,1.8995211,1.9003612
Iceland,ISL,7.642313,7.9139419,6.1599731,3.9474654,25384.914,32096.373,43237.074,58848.418,1947.46,2225.4399,1959.124,1446.6,2.7510159,.17027432,.2975561,.44558603,.50927305
Israel,ISR,7.2544851,9.063015,9.2502623,6.3452158,,21630.748,31266.605,44846.793,33805.898,56997.301,70520.297,58471.801,10.539087,6.0998154,7.0702405,7.1164508,6.469501
Italy,ITA,7.1450534,7.6621084,6.836875,4.7323728,20825.785,20137.592,36035.645,31922.92,405262,436296.59,405272.31,281286.81,13.952592,25.80582,28.301456,30.529221,32.348934
Jamaica,JAM,3.1215327,3.8555167,2.735949,2.0690417,1919.7954,3447.304,4835.791,4897.2646,7466.7998,10071.4,7479.7998,5835.6001,1.4056401,48.132965,48.107109,51.565098,55.114498
Jordan,JOR,2.8541162,3.2174723,2.9138722,1.9191724,1195.2258,1673.3582,3914.7012,3998.6731,9934,16268.1,20196.801,20974.1,4.4707184,1.104941,1.104941,1.0982203,1.0980471
Japan,JPN,8.8315983,9.3377237,9.0360098,8.031496,25801.395,39169.359,44968.156,40040.766,1090508.1,1184424.9,1157241.8,1014064.7,10.026202,68.43116,68.24691,68.493828,68.408783
Kazakhstan,KAZ,14.512533,8.0727644,14.073276,11.297743,1647.4197,1229.001,9070.4883,9121.6367,237250.91,120152,229702.2,211896.7,11.737042,,1.1693617,1.1416748,1.2796533
Kenya,KEN,.27065569,.27973261,.32334009,.37407923,370.10013,411.82135,1093.6396,1936.2507,6269,8630.2002,13424.4,19446.801,10.547845,6.7795973,6.9599571,6.354043,6.3448186
Kyrgyz Republic,KGZ,5.1836171,.94792175,1.1737367,1.3799754,609.17291,279.61957,880.03851,1256.9292,22762.301,4643.2998,6394.3999,9080.0996,6.7056727,,6.1569343,6.4112616,6.8580813
Cambodia,KHM,.14144801,.16197918,.3579064,1.1375836,,301.5166,782.69574,1577.9117,1260.416,1963,5140.7998,18652.801,31.768274,62.343021,61.075233,59.988838,45.707966
Kiribati,KIR,.31947181,.39965776,.50280106,.44993398,571.49908,757.1333,1438.0814,1403.9939,24,35.5,54.299999,56.900002,11.821045,1.4567901,1.4567901,1.4567901,1.4567901
St. Kitts and Nevis,KNA,2.7980115,3.9858341,4.8351369,4.8486629,5346.4727,9275.9893,16427.621,18553.656,113.7,181.2,229.2,231,4.4639916,42.307693,42.307693,42.307693,42.307693
